Date,AAPL,IBM,MSFT,GOOG
2005-08-16,-0.029991429944764003,-0.01454568877366158,-0.014375159542651672,0.005809878805655533
2005-08-17,0.01945926768611872,0.0,0.007853349113434716,-0.0019254396972631094
2005-08-18,-0.018027632227972323,-0.0018450159176498504,-0.004823438087845244,-0.01792359403166721
2005-08-19,-0.010150930116166412,0.019839854132336576,-0.0037286663320734714,3.576355463397185e-05
2005-08-22,0.0008725670382825346,-0.0019335038290914097,0.007110874832329417,-0.02139286165232024
2005-08-23,-0.0028341583781859025,-0.006900229012588799,-0.0014867072953201887,0.020327688098485952
2005-08-24,0.000656012815134055,-0.008655432809861807,-0.002233094739158892,0.01069459201454781
2005-08-25,0.006335956753318994,-0.0027056445729000123,0.00820586086141284,7.08740333630331e-05
2005-08-26,-0.0069475203095472615,-0.008878270100571961,-0.002219781649456798,0.0035032334529556675
2005-08-29,0.0021864187911710964,0.011943402598082686,0.006674350476922886,0.017173290041855305
2005-08-30,0.01592503583345084,-0.00983524796755697,0.0011049376920841958,-0.004090790067907579
2005-08-31,0.00687122103713822,0.0009934656392651675,0.0073580895353693165,-0.004420987689302325
2005-09-01,-0.013435847273377433,-0.013396201143595965,-0.0065737497945703716,0.0008741191147587646
2005-09-02,-0.0008645643372597878,-0.0010054879599664668,-0.006618004902917862,0.007685615985102645
2005-09-06,0.05582020222041506,0.01963230047709441,-0.0007402327420179544,-0.004645478881519893
2005-09-07,-0.002459305480611018,-0.0004938882153221469,-0.005555382846069157,0.027027911810413086
2005-09-08,0.02259654977412051,-0.002222610849188955,-0.00893855485635442,0.0017635670179425578
2005-09-09,0.03073560304310119,0.00792103105794717,-0.0011272640175608029,0.012525798623907125
2005-09-12,0.0017539101364640874,0.000490884285986759,0.0011285361757842338,0.035608000205396895
2005-09-13,-0.011284113365949033,-0.008958954803606645,-0.00488555029072435,0.006263304526568536
2005-09-14,-0.02380972697375483,-0.0033437398819128328,-0.006419804642204929,-0.027849048593331704
2005-09-15,0.0052410948859713535,-0.0058403076973868595,-0.00152012440414806,-0.0012541886118416778
2005-09-16,0.02686972563771106,0.003999986716523907,-0.007612975191704563,-0.007996814509854788
2005-09-19,0.02792426297021744,-0.011204360790591728,-0.0026855186300163147,0.011958699681082985
2005-09-20,0.010448470084003736,-0.009190445217865606,-0.006153785399420464,0.01356202422908015
2005-09-21,-0.02030470837810283,-0.014485424938366798,-0.01354473225533881,0.012958286963124843
2005-09-22,-0.004029885294950408,0.00838059925906065,-0.005884777470963609,-0.0016992809446643165
2005-09-23,0.025048045576719247,-0.0026848174841859196,-0.002762479349274094,0.012814391577817608
2005-09-26,0.012030368801765778,-0.007563942373855936,0.0,-0.003424681550685982
2005-09-27,-0.007429645965839171,0.007492189900539792,0.0027701317811141823,-0.0010818255554581047
2005-09-28,-0.044161842314017874,0.019361788749452824,0.013022986692874383,-0.025291491491295615
2005-09-29,0.024667464156152397,0.010817540680246873,0.010517683581736215,0.011830102407969001
2005-09-30,0.02426418596323998,-0.001742342995044499,-0.00809545292035474,0.02209161903388135
2005-10-03,0.015482385047089098,0.002867085440484196,-0.008938769414546077,0.007015115961249929
2005-10-04,-0.012674394118347254,-0.00422620923477679,-0.02039235526504135,-0.02409940716298864
2005-10-05,-0.01804673344480434,-0.003620336504165378,-0.01240978047056418,-0.0009325436703919721
2005-10-06,-0.02046206372067627,-0.0015026755694086402,0.002432131563802953,0.006565632150807854
2005-10-07,-0.007736986237977139,0.010037358389168638,-0.005661239452513622,0.0007674351363116116
2005-10-10,-0.018128504739639006,0.009316757885759142,-0.005286780106023681,-0.007476313035941318
2005-10-11,0.024220643838095857,0.0238769441671145,-0.002043845073269268,-0.014646713336497363
2005-10-12,-0.045357552368449405,-0.012020531833380588,-0.004506383113860868,-0.016759271440210166
2005-10-13,0.09116724865095116,0.00012148808747558526,0.011933956763279685,-0.011728685797914085
2005-10-14,0.004838030058633924,0.0018244272716740895,0.0032534272314583834,-0.004370616010769601
2005-10-17,-0.01037030049318699,0.0029150840921161603,-0.00567459213803978,0.029918239507099154
2005-10-18,-0.023016426940589252,0.010775899925690835,0.0016302210053960042,-0.005639369013451301
2005-10-19,0.05228902432842242,0.008265556020107256,0.02116381277298518,0.017871285825114436
2005-10-20,0.021841855890927686,-0.0118808263128527,-0.011956174674774722,-0.017816612048717873
2005-10-21,-0.008549994606311784,0.0019236529509514266,-0.00040382431985375167,0.12104216610664542
2005-10-24,0.020301669268859346,0.0016798610348955911,0.012913407359719242,0.02574293751869483
2005-10-25,-0.012150009860824151,-0.0013174044515703587,-0.0027887918180713456,-0.004990688711165703
2005-10-26,0.016577582915679567,-0.005638467930938695,0.0031963383220741104,0.024588523732323786
2005-10-27,-0.028406126280641986,-0.006997255270604241,-0.010354490332871724,-0.0066959361101712744
2005-10-28,-0.016964286276502594,-0.010812432525191595,0.02736401634742558,0.01447342080791092
2005-10-31,0.05727920264418773,0.005649330336003899,0.006659396033379172,0.03900383794314455
2005-11-01,-0.001562738822687093,-0.0035414918138372276,0.010116177484206457,0.01945502135944377
2005-11-02,0.042608463336308855,-0.006495598304192329,0.01926075590702525,0.0007907739423671512
2005-11-03,0.03169315446620469,0.022328785883371394,-0.0007559957505918202,0.016513930392773712
2005-11-04,-0.011317586530333767,0.0015689507927731938,0.008320788593448203,0.011607719994912946
2005-11-07,-0.015044948348198695,0.007348886433896196,0.013128125910465194,0.01178189996678447
2005-11-08,-0.00547910379975447,-0.0031169943180096027,0.0014809183157085126,-0.012986387907280572
2005-11-09,0.003505964624980873,-0.0037284093006531016,-0.0033270678190050473,-0.027571194270409882
2005-11-10,0.017800429249498206,0.013882750703848812,0.004821743633061981,0.03151793266574865
2005-11-11,0.005884643711423498,0.0066671038689816164,0.007013755378450615,-0.001789872432124029
2005-11-14,-0.0014628377967934592,-0.0022469417583993456,0.003299017069621213,0.01682892654037249
2005-11-15,0.013507008036426793,0.01386889033104044,0.007695466057044076,-0.010504604817633378
2005-11-16,0.04287103411681947,0.011809232481085452,0.008727176342625098,0.013620166755082153
2005-11-17,-0.0066206041064306165,0.004043941212584556,0.008291200735445647,0.013311555258213925
2005-11-18,0.0006200358409453877,0.010127766685775752,0.0035753423353912517,-0.008030715304815694
2005-11-21,0.006195744291866534,-0.005469134674995102,0.0032060069640065247,0.02286301882720365
2005-11-22,0.024014767788903768,0.008019307605245274,-0.008877821705383426,0.017368578071899066
2005-11-23,0.008869471182629596,0.009205805221320418,0.0003585504986280963,0.015343207974981121
2005-11-25,0.033229117422823196,0.0,-0.005730810054772606,0.013621528471125632
2005-11-28,0.004614765423518907,0.00349136388618021,-0.00036039567739087897,-0.011991964318282422
2005-11-29,-0.022394409239911983,-0.00011267802711845132,-0.0025223880500655493,-0.04708607185853375
2005-11-30,-0.004111279981819038,-0.0022445921839283622,0.0,0.003394949667941516
2005-12-01,0.05573541261651438,0.0034872577252160752,0.007586854519131103,0.02267175083778672
2005-12-02,0.014385812810954413,-0.0062771069044254,0.004302478607591809,0.008717905999449993
2005-12-05,-0.01115225154972066,-0.002482031954434638,-0.005711940287051687,-0.0283696725882171
2005-12-06,0.03104943079987832,0.008029228542887346,-0.005745672962933712,-0.0032277412584845733
2005-12-07,-0.0013504632991758747,-0.00471221046168524,0.0021670093644012844,-0.0007910218038197359
2005-12-08,0.0017581853181920515,-0.013750808168084605,-0.002162323588935089,0.015907125052498472
2005-12-09,0.003374689358821792,-0.006056980034540471,0.000722706172755494,-0.003530945137059205
2005-12-12,0.007803019213131757,-0.011613575943798082,-0.009382761067665224,0.008333346469480363
2005-12-13,0.0009343982310376919,-0.026174980460702546,-0.011657772269302535,0.011827110416438913
2005-12-14,-0.039610669889789674,-0.006928414071946998,-0.0014744924132978898,0.003521065104168608
2005-12-15,0.0023608190014539066,0.0048117663384379394,-0.006275232346380055,0.008568840760341478
2005-12-16,-0.014824035446756811,-0.0019155404198258896,-0.0007428072103924377,0.01798599876641438
2005-12-19,0.0037969257021077674,-0.007316831070581786,-0.0026026617080197045,-0.012902461512622865
2005-12-20,0.010227006187053078,-0.0033833529528687345,0.0011183779818046968,0.012105500931935298
2005-12-21,0.019276335266422917,0.0077595766587439385,-0.004839651929252731,-0.007935043247225826
2005-12-22,0.007074711500570041,0.001203134195192579,-0.005237662452561187,0.01339343834851836
2005-12-23,-0.009051560813278181,0.0031241095552001497,0.0018802091003506938,-0.00256924622646848
2005-12-27,0.011997052449492118,-0.005869706238444183,-0.006756395835679108,-0.014596350281614434
2005-12-28,-0.008891189227111407,0.000602381739465141,-0.0026454570972632707,0.004827668069447011
2005-12-29,-0.028816231669142267,-0.007706929699427767,-0.004547514103209638,-0.01532729392543375
2005-12-30,0.006158459363864832,-0.002427487098244807,-0.00456799618247361,-0.012590771948114199
2006-01-03,0.03978289172721916,-0.0017030082803505264,0.026386193446814143,0.04910091130152949
2006-01-04,0.0029430231360987325,-0.001340323663583165,0.004843735279320471,0.022999327144340942
2006-01-05,-0.007869909899368088,0.006711647750244909,0.0007414300442296629,0.01347591150980465
2006-01-06,0.025813416157209668,0.029696568606000007,-0.002963997065304369,0.031956374529599874
2006-01-09,-0.0032765012746449607,-0.014361178519395779,-0.0018581360623151078,0.0026629032901730465
2006-01-10,0.06324780588552503,0.00406030980526606,0.005212028132507651,0.00612545035480716
2006-01-11,0.03759558858701739,0.001189980429106674,0.01074102167484936,0.00398080899721287
2006-01-12,0.004648494096080924,-0.007128562084484535,-0.005496693449565715,-0.016962447375382883
2006-01-13,0.015423048734435563,-0.004786495553711356,0.0018423894613475156,0.005651032432899328
2006-01-17,-0.010281388873844666,-0.002043728901716446,-0.007355628702276129,0.0018444791421610152
2006-01-18,-0.02620720065628479,0.009638476031904375,-0.005928373437268375,-0.04752629172562661
2006-01-19,-0.041822951262650676,-0.008472593173757925,0.007081820453019416,-0.019015020226306523
2006-01-20,-0.037323128790750504,-0.02082057285366179,-0.022575895036580418,-0.0847519880989589
2006-01-23,0.020764708452519764,0.0006139285412458673,-0.002271454678766327,0.07019473628482631
2006-01-24,-0.020986099410061798,-0.006878657453186721,-0.002656889190120859,0.03632751387827304
2006-01-25,-0.024197822325123353,0.0007421879943370069,0.004566258072904006,-0.022639534916774506
2006-01-26,-0.02520206931445701,-0.0023478964855068174,0.003787773028721686,0.002932994004763323
2006-01-27,-0.004147662519142004,0.0037161922978459216,0.04867963936615283,-0.0017961262972298053
2006-01-30,0.04123279596775831,0.007528992165241721,0.007556268630613205,-0.01538673021177217
2006-01-31,0.006799903608551761,-0.004042671292033173,0.005357222511065629,0.013682545485425024
2006-02-01,-0.001191606527458422,0.007872200216253011,-0.003907337832433022,-0.07137243581970709
2006-02-02,-0.044020438768947234,-0.00866478904877599,-0.012839115512791044,-0.014286434007512394
2006-02-03,-0.003467365725646987,-0.01551205260590982,-0.005057348235633086,-0.03658720643718916
2006-02-06,-0.06332623979847662,-0.005751597314206491,-0.013435394664427891,0.00930417865697497
2006-02-07,0.004457732528049485,0.004275877510011128,-0.008464954459292962,-0.04461175523212002
2006-02-08,0.017899264470856657,0.014438574497081191,-0.0011138108748374176,0.0031528380509859844
2006-02-09,-0.056096438555574446,-0.004950686852580488,-0.009290204768743537,-0.027934325477439792
2006-02-10,0.0363354678848784,0.011567047286667576,0.0011253170414202707,0.010703234968352904
2006-02-13,-0.03862706010592287,-0.01094303552573972,-0.011239945908946947,-0.04663410424351999
2006-02-14,0.04527898790790763,0.00808073251388941,0.009851977397623335,-0.006884592272897283
2006-02-15,0.02335905358512691,-0.002960180669295709,0.012048156902048524,-0.00273798128388536
2006-02-16,0.019502841468584275,0.0007425530167026739,-0.0026041530751980124,0.07033115898017428
2006-02-17,-0.003967734890668373,-0.0024716190591717035,-0.004103237797891013,0.00624899208453189
2006-02-21,-0.01721468713577934,-0.00260216423328008,-0.0059923023395247466,-0.005857585073299587
2006-02-22,0.03242682548989251,0.010558916121722328,0.006782304172728404,-0.003000637547500795
2006-02-23,0.006028788962893605,-0.014136259269712848,-0.002245442673529663,0.034419574442694056
2006-02-24,-0.004041836361688755,-0.001247178435991425,-0.0011251523404604002,-0.0017721837588737799
2006-02-27,-0.006576799779029585,0.0066170125551590075,0.0157713130395154,0.034393203073559864
2006-02-28,-0.03521650387889175,-0.004837236463381744,-0.006654242748080463,-0.07111023336436051
2006-03-01,0.008906476286123954,-0.004237042115969314,0.010048085074147783,0.006011834435809327
2006-03-02,0.007380647138199414,0.0005005459809692692,-0.006263665878923019,0.0319352780161799
2006-03-03,-0.027151136975610668,0.00024998240399054517,-0.0014830543940771435,0.004595619657988825
2006-03-06,-0.03307765893608039,0.0005004350617223707,-0.0007424864800968933,-0.02665397132127645
2006-03-07,0.0126757115429732,0.0036249678584860945,0.00557425552342572,-0.009915839985073394
2006-03-08,-0.009802507378677938,0.010586863813742076,0.0070208168983734165,-0.029002557579245303
2006-03-09,-0.0263475786728542,-0.0014793411336931905,-0.00917382672769318,-0.030744881936101587
2006-03-10,-0.011575507247088668,0.006788852168752912,0.006296141608109318,-0.016035039597306122
2006-03-13,0.03940523659919615,0.0044134613065749395,-0.002208346918598947,-0.001303635371621148
2006-03-14,0.02496975444295879,0.011594688753337135,0.004426280840199359,0.04183229808853417
2006-03-15,-0.01619156042141323,0.006033039690862552,0.0047740689324409225,-0.01896574436249643
2006-03-16,-0.0289899082490096,-0.006116409463872152,-0.0032891912389542144,-0.01663277200057167
2006-03-17,0.005442447666044847,0.005188517519111313,0.008434240034481233,0.0030108580206402724
2006-03-20,-0.010361839962573116,0.003361254275762615,0.014181492194539791,0.02472119468222167
2006-03-21,-0.03406785623150621,0.002752476827383221,-0.0053780232517834925,-0.02375138080704231
2006-03-22,-0.0022651107782629687,0.007636111138277446,-0.02126878966835477,0.0008824814155703464
2006-03-23,-0.024485176109297346,-0.014801568623129091,-0.011049866497808147,0.0049085939260518074
2006-03-24,-0.003324693780275778,0.001922706695101084,0.005959299494936676,0.06993477563813166
2006-03-27,-0.007504766385789008,-0.00335870792575399,0.0,0.010634241427778246
2006-03-28,-0.013443109950720622,-0.007823699462804479,-0.0040727594841316606,0.020314362554598953
2006-03-29,0.06165921328830892,0.008491694571257202,0.004461024493817911,0.047136781518310134
2006-03-30,0.0067382404461560075,0.0008424772929023217,0.007771696434285991,-0.016557808345223135
2006-03-31,-0.0004782630211496164,-0.008774117015811211,-0.0007342127399679876,0.004016083628924028
2006-04-03,-0.0011160836684471764,0.00715411451033221,0.012862850692314964,-0.0007692405232473387
2006-04-04,-0.02362338158498345,0.004695145938393486,0.0029027029483401634,0.037567316025982844
2006-04-05,0.09874136206097717,0.008628322229136343,0.0036179924179502443,0.009027108064201927
2006-04-06,0.05996144050855756,-0.004277004271287077,-0.006488817575566741,0.00781878523117352
2006-04-07,-0.020353713890905234,-0.015869424417649047,-0.011248563942715228,-0.012208735978390117
2006-04-10,-0.0160483175027748,-0.004607565162175864,0.0014682840443502876,0.0251625041367165
2006-04-11,-0.009902291592524426,-0.011449273924761028,-0.0058630299082008674,-0.016139101768670838
2006-04-12,-0.0188261665240409,-0.005051483049329009,0.002580438441368571,-0.0017331490339465017
2006-04-13,-0.00359778535062083,0.015232307073608009,-0.004779707609693262,-0.016603499505778885
2006-04-17,-0.024973760158588654,-0.004147497600762495,-0.008496649377243481,0.011587417014649937
2006-04-18,0.021755886286092485,0.02045575023136892,0.014158256578628459,-0.006341861001537663
2006-04-19,-0.008607593297915717,-0.017405033060390762,-0.006980112003397432,0.015485838726982282
2006-04-20,0.030159766938627763,0.001954309733254389,0.0,0.010962230688200014
2006-04-21,-0.008723677089664705,-0.0043893132600908435,0.004439569258167575,0.05325299786948934
2006-04-24,-0.01924231198598958,0.005511413149799527,-0.0014735034319740548,0.0077785221967321405
2006-04-25,0.006387750123453717,0.006820189409347144,0.0,-0.030283740448471264
2006-04-26,0.029922907309794633,0.008225120076799985,-0.0003686371977701386,-0.0027858456147380473
2006-04-27,0.017754884774669133,0.006358237965262248,0.005534514925899847,-0.013944633781384441
2006-04-28,0.0148501179804168,-0.018359133564138763,-0.11376093666150622,-0.004975866575431809
2006-05-01,-0.011222983905145534,-0.0013358879249051325,0.00579707022243392,-0.04555677555532034
2006-05-02,0.029022532085030583,0.002310658004094579,-0.011527840842981418,-0.010278216410664842
2006-05-03,-0.00670178520798248,0.0033968202456979846,-0.034985464243845854,-0.001595788258013986
2006-05-04,-0.00014054940805652283,-0.003264469124924285,0.011653430653687957,0.0014714754449922651
2006-05-05,0.010684868247941237,0.010311563358255782,0.01535823419971405,-0.0011399375687707325
2006-05-08,0.0,-0.0010847898105447173,-0.002941268513679818,0.00121734704346399
2006-05-09,-0.011962878268192423,0.004102255658980258,-0.004635489804394655,0.035513397410850134
2006-05-10,-0.006053825646593403,-0.003965023318378558,0.006350796033606221,-0.01423676136051133
2006-05-11,-0.034702574225215166,-0.005307785455384018,-0.023138547992962222,-0.03965457879972578
2006-05-12,-0.00660309077483523,-0.0008482437871174531,-0.002153618881629682,-0.033255815614714135
2006-05-15,0.0013295140787279447,0.00606790163683435,0.003033132948254247,0.005532799721779558
2006-05-16,-0.04145167400171057,-0.008806357704870149,-0.00604748272708322,-0.01302493488144918
2006-05-17,0.004308835163985503,-0.010832710032180337,-0.012168554577789203,0.008618366916258502
2006-05-18,-0.03187252608766222,-0.007505768880668562,0.004399207729012922,-0.009372541740835683
2006-05-19,0.02105112100661022,-0.004711345417270585,-0.011826114789471265,-0.002614578983153204
2006-05-22,-0.017516525326394028,-0.003238987459047493,0.01418399299112072,0.002513351427161359
2006-05-23,-0.003628899421274534,-0.0023738232698419237,-0.003933608611162542,0.012481429180154713
2006-05-24,0.0030087081971374996,-0.0006263678282698582,0.03115454848804422,0.015096654853654634
2006-05-25,0.015629608435090647,0.0045122126478533975,0.010212582291480032,0.004563944244276419
2006-05-26,-0.012124706306040456,0.00761193222234291,-0.0008427303908121742,-0.004282075809070696
2006-05-30,-0.03666400597279629,-0.007306605327296101,-0.024030254194577383,-0.024675467669921236
2006-05-31,-0.02368529209561554,-0.0032435070208501893,-0.021598183955205186,-0.0003226532919018421
2006-06-01,0.040153986548901566,0.009887414546674078,0.007505572698148333,0.029046351337530973
2006-06-02,-0.008203117452411535,-0.014500073788401013,-0.002629337167648793,-0.008311127031180199
2006-06-05,-0.02692208574118815,-0.005784652204925744,-0.011423757074332186,-0.013177373049535146
2006-06-06,-0.004666469118670968,0.008854157259893691,-0.016444194251985067,0.041528705913023156
2006-06-07,-0.01942384400898456,-0.00764812974775253,-0.0040668053229786505,-0.00892332466934287
2006-06-08,0.0375682959528314,-0.026784503543953453,0.0031759100724848555,0.017567466511413388
2006-06-09,-0.02501652780900765,0.007789290308953145,-0.008593742548333894,-0.01711157452914136
2006-06-12,-0.03781244562523112,-0.007857977845706965,-0.00958000985495644,-0.013011877137965477
2006-06-13,0.023333327212152977,-0.0011683229995101962,-0.009212026052366151,0.013052355216309097
2006-06-14,-0.01234364927396936,0.010139478529950008,0.017201268496395583,-0.005510725312216858
2006-06-15,0.030724036959759005,0.010937657643192988,0.008683496386705292,0.017196090423929444
2006-06-16,-0.03065021599998996,-0.007765021821203644,0.0013594023603038519,-0.0007672731714808423
2006-06-19,-0.0062541278603415185,-0.0035920558522404278,0.020362318690619885,-0.006552341370821724
2006-06-20,0.0047201814596415925,0.004120238568976919,0.00044326316051601644,-0.0024991326632681776
2006-06-21,0.006786471255242121,0.0039751703021897455,0.023049382798084883,0.038639394948148276
2006-06-22,0.029726799380371594,-0.014176672351323472,-0.008665651879596337,-0.005421160621657206
2006-06-23,-0.012588299721198792,-0.0011660912434485748,-0.016608396947327853,0.012276596200577305
2006-06-26,0.0027197668359759675,0.0006484784709110958,0.01422250026960925,-0.0015807931657780827
2006-06-27,-0.026445145400263992,-0.006739832797018286,0.001753299698452837,-0.004700419585605964
2006-06-28,-0.02455169574241356,-0.0009137404659409487,0.013123009219194959,0.009420346507017285
2006-06-29,0.052659957345301045,0.01345326446357209,0.01338516343145435,0.028809916030199556
2006-06-30,-0.02882847854861914,-0.009923258693114057,-0.00724334009044969,0.0036380537213924757
2006-07-03,0.01187367448479848,0.015620751763768315,0.017167220976226805,0.00922895667931023
2006-07-05,-0.016393522994720855,-0.0032044952889529466,-0.014767849935058974,-0.004111539965071409
2006-07-06,-0.021578822045308477,0.004114669271567006,0.005567606770225497,0.004104828470016919
2006-07-07,-0.006634501553052341,-0.021385562776582767,-0.007666177800483065,-0.006474623336442997
2006-07-10,-0.007220437148961589,0.003271312432262752,0.008583828584271425,-0.005351440506354499
2006-07-11,0.011818262227526022,-0.0026084616941463024,-0.01702143900578046,0.015208051399097755
2006-07-12,-0.048337658810825634,-0.012946053265214919,-0.01991365170655135,-0.017217810079710905
2006-07-13,-0.013406087599703076,-0.0164283917758985,-0.016784344233649606,-0.020179773451264427
2006-07-14,-0.030239543493007726,-0.009024607662783013,0.0013476850510143468,-0.013037216529289686
2006-07-17,0.033550441689526034,0.0017670570096293137,0.00852343322896476,0.010879805560833455
2006-07-18,0.01012039532862663,0.0075984613907464915,0.011566505001961103,-0.011865924362375657
2006-07-19,0.02268415292143633,0.024373621726556216,0.029023678010785536,-0.010048394282551776
2006-07-20,0.11829965783683383,-0.007755917251468181,-0.023504328027325383,-0.029774413979427927
2006-07-21,0.003636626674291321,-0.008214091177815241,0.044638829278750514,0.007723687448013994
2006-07-24,0.011527874071645572,0.015095168836492423,0.005446319646784437,0.0020250351954094192
2006-07-25,0.008303610533958672,-0.0013166636828114697,0.00916653989030225,-0.003939577120938842
2006-07-26,0.03132583627959318,-0.0007901788153622524,0.00619332983087495,-0.009913693506592658
2006-07-27,-0.007358743075644769,0.004219727387086314,-0.020517153459212234,-0.008041553297431281
2006-07-28,0.03454236471040151,0.010636836731184873,0.01592010134331412,0.014958177875420198
2006-07-31,0.03613359684713591,0.005847470362645213,-0.007835573655272432,-0.003916353724789823
2006-08-01,-0.011477224654275808,-0.016406501313611876,-0.0029089549685407112,-0.028685914077484775
2006-08-02,0.014587610803051376,0.002364344472934876,0.012921853953373974,-0.022050029615059863
2006-08-03,0.02098006726878121,0.00013103496983668528,-0.003703324187773971,0.02222040439013151
2006-08-04,-0.018537000441926743,-0.005502747680767417,0.00330411478416881,-0.004102430414067548
2006-08-07,-0.015959165670275444,-0.0051375507440376555,-0.0028821416112398968,0.010966995326244788
2006-08-08,-0.03615532635884677,0.0014625843054649756,0.0049547058270613675,0.00806980393406187
2006-08-09,-0.018369836919367333,0.0007965131492595479,0.004108321219026045,-0.010656137102331709
2006-08-10,0.00754814767901002,0.0046422459206230116,0.0008183855639780635,-0.007269050536704014
2006-08-11,-0.006555013836019974,-0.0034324579688984613,-0.0012262629053653162,-0.015232525210239212
2006-08-14,0.004556114936478117,0.015898047578306596,0.004093497611285635,0.002523802033828737
2006-08-15,0.03925545359498073,0.005216463953609862,0.007364648774378146,0.031237297082784554
2006-08-16,0.023024953525913494,0.02607708106308415,0.0032497160804136893,0.017717873061873224
2006-08-17,-0.005737032945431375,0.00354001714369212,0.0,-0.004952026941916543
2006-08-18,0.00473454275254781,0.006677768509711468,0.04412953888821125,-0.0063245001951401925
2006-08-21,-0.01987949684906798,-0.007759871896857451,0.012795302545387077,-0.01580760474217724
2006-08-22,0.015925334800692914,-0.004162522194138596,-0.019142180572027545,0.0026239319593137633
2006-08-23,-0.004584356606377571,-0.003546694488049229,0.0019515853481402168,-0.012847254785657847
2006-08-24,0.007428599779623513,0.009024944914120647,0.0027268582669781605,0.0008032913394402375
2006-08-25,0.0138620543810688,0.006299024773766426,0.004273452157044888,-0.0012575563512801091
2006-08-28,-0.025745477998614263,0.005508320460591021,0.0038684427828501455,0.020602295253591807
2006-08-29,-0.0074649012788702285,0.01344625513071751,-0.004239162309140121,-0.005250072466368105
2006-08-30,0.007219942417103553,-0.002211867464865347,-0.0015474081476843926,0.0047499463411122544
2006-08-31,0.0132917838388118,-0.003077322501330415,-0.003876036687482487,-0.005830607206816052
2006-09-01,0.007811350436095488,0.0054338431412379595,0.005446955617920413,0.0001849309588382031
2006-09-05,0.045335203852281625,-0.006878594036858532,-0.008900609372169632,0.015213945191536071
2006-09-06,-0.02028565118891401,-0.007050087682264561,0.0,-0.010979259622605375
2006-09-07,0.03955461493758117,-0.010961617147086211,-0.007028391824516311,-0.004340520885130816
2006-09-08,-0.0038463323867102828,0.015868842334291866,0.006684528177771432,-0.0016909296185037004
2006-09-11,-0.00027588721038029895,0.0033472965599607996,0.012109861128484889,0.016514488618350143
2006-09-12,0.0017934867425530854,0.01668116650273288,0.0007717600124357293,0.020333829393521352
2006-09-13,0.021616104371431355,-0.0008504856008718642,0.0019282538441576236,0.037432999163870884
2006-09-14,-0.00040412519390087276,0.003162702441555476,0.01347170241896456,-0.006370389643827523
2006-09-15,-0.0009439224325054063,0.00569881810281081,0.019749536412672963,0.014604691655119018
2006-09-18,-0.002833904665913378,-0.00843977143817487,-0.0022345068768598875,0.01173517367938648
2006-09-19,-0.0016241593860452097,-0.004498585014897083,0.0026126684322580473,-0.02623646251435008
2006-09-20,0.020197825611493192,0.018931937639951935,0.011913688527278588,-0.016864436052038356
2006-09-21,-0.008104832997431144,-0.021697195766856248,-0.010301745672143592,0.02481115421848412
2006-09-22,-0.02210364148781685,-0.004901468395560715,-0.00892188557682927,-0.007545801174012712
2006-09-25,0.03767161496032756,0.009727791161326271,0.010877941893659537,0.0004953001636140986
2006-09-26,0.02455451407966458,0.006097312776548458,0.009276272462816815,0.007153852148805484
2006-09-27,-0.015461944472845546,-0.004969586236557855,0.008823481508196007,-0.009708320817130245
2006-09-28,0.00785232015104631,-0.0012182024701732352,-0.001458010245926178,0.001638108902071389
2006-09-29,-0.0003897674333710466,-0.0006096841266545194,-0.0018242500248992766,-0.0041627809858137965
2006-10-02,-0.02753956383803724,-0.0008538223038931925,0.0003652391210158257,-0.001144572779191777
2006-10-03,-0.010419212072263706,-0.002687566169922717,0.0003655683977916713,0.0064766643135842905
2006-10-04,0.017548371209101132,0.017758381474505036,0.020825714327467715,0.028858536715901772
2006-10-05,-0.007296001062207957,-0.002165987510189926,-0.0007155968306797877,-0.00935764924631477
2006-10-06,-0.008152201606660747,0.002653345865782253,-0.0017908172087097718,0.02110190123943556
2006-10-09,0.005524130201499666,0.010343976072678895,-0.005382544127269906,0.020214093539297373
2006-10-10,-0.01098756367068543,0.0022620489280071876,-0.001082097096684831,-0.005477912965852205
2006-10-11,-0.007858129181120388,0.0,-0.005416803610471033,-0.000351544712520635
2006-10-12,0.027720915251955303,0.006057517964195291,0.02469147945088368,0.002203994716116542
2006-10-13,-0.0031887248670271484,0.016292852741866648,0.005314888865286305,-0.00032754029669057605
2006-10-16,0.005065380408148412,0.007318845094840487,0.0028201627583253064,-0.012988517884793827
2006-10-17,-0.014721597098636185,0.0027676663122147005,-0.00035165132418701894,-0.002631931598036541
2006-10-18,0.003230560579753794,0.033007400854819124,0.002813043056034914,-0.0031618620724201962
2006-10-19,0.059841697985458575,0.00044534513254479435,-0.00806457912156655,0.01609789701418829
2006-10-20,0.012153416461597288,0.006899835175341318,0.004948994201446011,0.07888562810951871
2006-10-23,0.018886877053410966,0.011936837391781419,0.0007033521018553479,0.045924215975895466
2006-10-24,-0.005033217226724118,-0.0007650871716754493,-0.005975936976821861,-0.015537238869834269
2006-10-25,0.007773126090969473,0.0037167377099678323,0.0010612962118368152,0.028078874957817357
2006-10-26,0.006243605895223547,-0.0031583355736118923,0.001412935463964704,-0.0030826531685994585
2006-10-27,-0.02165714140166941,-0.008521226242019564,-0.00035262385544587715,-0.020408169726432668
2006-10-30,0.00012428431913114046,0.008153497574408863,0.006704003134269554,0.002882992406758378
2006-10-31,0.008207013970796595,0.009070983578142622,0.006309137068629234,-0.0003776908945493096
